burst_size	close_chance	degrade_chance	freq_adj0	loss_chance	mean_occupancy	open_chance	size_adj0	size_cov	switching_rate	transcribe_chance
0.013374806099528435	74.76743906106105	0.258	0.3418258900354072	0.0	0.4007455821508847	49.99999999999989	1.2287509377991932	0.4029714818942084	0.00801491164301771	1.0
0.07821634056035755	74.76743906106105	0.258	0.9090486653607271	0.0	0.4007455821508847	49.99999999999989	2.702039419701102	0.5450003230895138	0.00801491164301771	5.848035476425731
0.4574119344331679	74.76743906106105	0.258	0.999996081197852	0.0	0.4007455821508847	49.99999999999989	14.364500031354606	0.29881002792508365	0.00801491164301771	34.19951893353393
2.6749612199056854	74.76743906106105	0.258	1.0	0.0	0.4007455821508847	49.99999999999989	84.0037765890101	0.17770646627555586	0.00801491164301771	199.99999999999986
23.392141905702925	0.25	0.258	0.008540531713745025	0.0	0.032873827173308424	0.008497812409839359	3.571729163706713	0.6349929713390021	3.868504691306766	5.848035476425731
136.79807573413572	0.25	0.258	0.010066125131379944	0.0	0.032873827173308424	0.008497812409839359	17.721933531788142	0.6166935659965957	3.868504691306766	34.19951893353393
799.9999999999992	0.25	0.258	0.010340703095040982	0.0	0.032873827173308424	0.008497812409839359	100.88657024803192	0.6082005936259716	3.868504691306766	199.99999999999986
3.4979410888846707	1.6718507624410548	0.258	0.006961675224293029	0.0	0.005057172384957932	0.008497812409839359	2.680827111759949	0.7002022431084347	0.5951146178635792	5.848035476425731
20.45608358224481	1.6718507624410548	0.258	0.00961421597906631	0.0	0.005057172384957932	0.008497812409839359	11.352164877003965	0.7943886603693485	0.5951146178635792	34.19951893353393
119.62790249769756	1.6718507624410548	0.258	0.01025584338533292	0.0	0.005057172384957932	0.008497812409839359	62.234496829201824	0.8136375431146958	0.5951146178635792	199.99999999999986
3.0588979653269197	11.180339887498945	0.258	0.007396563421038894	0.0	0.0007594901845710602	0.008497812409839359	3.467176038148616	0.8419584929584293	0.0893747882327538	34.19951893353393
17.8885438199983	11.180339887498945	0.258	0.009722526947867904	0.0	0.0007594901845710602	0.008497812409839359	15.425410169450364	0.9653980068976008	0.0893747882327538	199.99999999999986
2.6749612199056854	74.76743906106105	0.258	0.007217964796352837	0.0	0.00011364367689860701	0.008497812409839359	3.2880013924601155	0.8384455987103353	0.013373286137385478	199.99999999999986
4.0	0.25	0.258	0.06465392778778277	0.0	0.3802872965469534	0.15341274046343895	1.375877465152353	0.4826638166939973	2.478850813812186	1.0
23.392141905702925	0.25	0.258	0.14303200486721013	0.0	0.3802872965469534	0.15341274046343895	3.6370681923561827	0.6282513165546473	2.478850813812186	5.848035476425731
136.79807573413572	0.25	0.258	0.16692330419991552	0.0	0.3802872965469534	0.15341274046343895	18.22542631034321	0.6013808493710295	2.478850813812186	34.19951893353393
799.9999999999992	0.25	0.258	0.17109873330792502	0.0	0.3802872965469534	0.15341274046343895	103.98192968115605	0.5908432226221865	2.478850813812186	199.99999999999986
0.5981395124884882	1.6718507624410548	0.258	0.04340120119875224	0.0	0.08404964007625053	0.15341274046343895	1.2722649182464032	0.4447659128984987	0.5478661017484469	1.0
3.4979410888846707	1.6718507624410548	0.258	0.1178525340810772	0.0	0.08404964007625053	0.15341274046343895	2.7399988138809923	0.6951402120609139	0.5478661017484469	5.848035476425731
20.45608358224481	1.6718507624410548	0.258	0.16000168462920705	0.0	0.08404964007625053	0.15341274046343895	11.802519952827351	0.7764796204304372	0.5478661017484469	34.19951893353393
119.62790249769756	1.6718507624410548	0.258	0.16981358575437644	0.0	0.08404964007625053	0.15341274046343895	65.03346060284589	0.7916254765907572	0.5478661017484469	199.99999999999986
0.08944271909999159	11.180339887498945	0.258	0.012423417727689734	0.0	0.01353591749346482	0.15341274046343895	1.0766969740235652	0.266567873788999	0.08823202983386294	1.0
0.5230641944047322	11.180339887498945	0.258	0.05393589182756797	0.0	0.01353591749346482	0.15341274046343895	1.4503296151055969	0.5543057539275031	0.08823202983386294	5.848035476425731
3.0588979653269197	11.180339887498945	0.258	0.12531714115389034	0.0	0.01353591749346482	0.15341274046343895	3.650430623497469	0.8421781889204268	0.08823202983386294	34.19951893353393
17.8885438199983	11.180339887498945	0.258	0.16169447434332507	0.0	0.01353591749346482	0.15341274046343895	16.545100045945276	0.9552034358303128	0.08823202983386294	199.99999999999986
0.06839903786706786	500.0	0.258	0.010371845029656268	0.0	0.00030673136792739827	0.15341274046343895	1.0644811654329962	0.2461813072850985	0.0019993865372641448	34.19951893353393
0.3999999999999996	500.0	0.258	0.04689743765473176	0.0	0.00030673136792739827	0.15341274046343895	1.376749364147009	0.523716822104356	0.0019993865372641448	199.99999999999986
0.07821634056035755	74.76743906106105	0.258	0.011654549418336768	0.0	0.0020476641252004197	0.15341274046343895	1.0728835829502126	0.2606702866863058	0.01334741898889692	5.848035476425731
0.4574119344331679	74.76743906106105	0.258	0.05127780498437906	0.0	0.0020476641252004197	0.15341274046343895	1.4260299925900164	0.5469003457284347	0.01334741898889692	34.19951893353393
2.6749612199056854	74.76743906106105	0.258	0.1225684701923876	0.0	0.0020476641252004197	0.15341274046343895	3.4889064056383154	0.8459665496523673	0.01334741898889692	199.99999999999986
4.0	0.25	0.258	0.2251445260663089	0.0	0.7227878412503328	0.6518363448688383	1.3975750290174431	0.4877803615558207	1.1088486349986686	1.0
23.392141905702925	0.25	0.258	0.4769614913029558	0.0	0.7227878412503328	0.6518363448688383	3.858008736282344	0.6048954615373319	1.1088486349986686	5.848035476425731
136.79807573413572	0.25	0.258	0.5396289163847852	0.0	0.7227878412503328	0.6518363448688383	19.941660042395124	0.5497739867241921	1.1088486349986686	34.19951893353393
799.9999999999992	0.25	0.258	0.549464181833889	0.0	0.7227878412503328	0.6518363448688383	114.53207614008407	0.532594762545229	1.1088486349986686	199.99999999999986
0.5981395124884882	1.6718507624410548	0.258	0.15795429901868496	0.0	0.2805181226070759	0.6518363448688383	1.2951103243338058	0.4541108968544468	0.4303505393881058	1.0
3.4979410888846707	1.6718507624410548	0.258	0.4065818368847133	0.0	0.2805181226070759	0.6518363448688383	2.9423900342102516	0.676170566663004	0.4303505393881058	5.848035476425731
20.45608358224481	1.6718507624410548	0.258	0.5229101051269385	0.0	0.2805181226070759	0.6518363448688383	13.379231814145957	0.7153857795203327	0.4303505393881058	34.19951893353393
119.62790249769756	1.6718507624410548	0.258	0.5464801554796458	0.0	0.2805181226070759	0.6518363448688383	74.86758352733159	0.7177499549351198	0.4303505393881058	199.99999999999986
0.08944271909999159	11.180339887498945	0.258	0.04998604514571525	0.0	0.05509014842812197	0.6518363448688383	1.0922306203660206	0.2890968919055484	0.08451530642895823	1.0
0.5230641944047322	11.180339887498945	0.258	0.2061187628824206	0.0	0.05509014842812197	0.6518363448688383	1.5490149031951448	0.5817251847516258	0.08451530642895823	5.848035476425731
3.0588979653269197	11.180339887498945	0.258	0.4327359781873211	0.0	0.05509014842812197	0.6518363448688383	4.314794509502903	0.8284491370933229	0.08451530642895823	34.19951893353393
17.8885438199983	11.180339887498945	0.258	0.527283684520231	0.0	0.05509014842812197	0.6518363448688383	20.708506901299213	0.9059041553337479	0.08451530642895823	199.99999999999986
0.06839903786706786	500.0	0.258	0.043294671008442864	0.0	0.0013019753400441492	0.6518363448688383	1.0824422184396347	0.27547198288416536	0.001997396049319912	34.19951893353393
0.3999999999999996	500.0	0.258	0.1845165696234794	0.0	0.0013019753400441492	0.6518363448688383	1.4852986731992963	0.5668112925257862	0.001997396049319912	199.99999999999986
0.07821634056035755	74.76743906106105	0.258	0.04831671613794297	0.0	0.008642834890158428	0.6518363448688383	1.092383339528654	0.2901026518925747	0.013259209858722329	5.848035476425731
0.4574119344331679	74.76743906106105	0.258	0.19980258553497987	0.0	0.008642834890158428	0.6518363448688383	1.5448324099542408	0.5874207889328524	0.013259209858722329	34.19951893353393
2.6749612199056854	74.76743906106105	0.258	0.426057717579788	0.0	0.008642834890158428	0.6518363448688383	4.236664152793146	0.8508225380683929	0.013259209858722329	199.99999999999986
4.0	0.25	0.258	0.6201346673653616	0.0	0.9791974102389716	11.76773446825124	1.5664198788638075	0.5126790845306373	0.08321035904411317	1.0
23.392141905702925	0.25	0.258	0.9959925864058288	0.0	0.9791974102389716	11.76773446825124	5.703587244631003	0.4221822574259178	0.08321035904411317	5.848035476425731
136.79807573413572	0.25	0.258	0.999999040414448	0.0	0.9791974102389716	11.76773446825124	33.221146027018484	0.1924712733082104	0.08321035904411317	34.19951893353393
799.9999999999992	0.25	0.258	0.9999994375365848	0.0	0.9791974102389716	11.76773446825124	194.27836338121097	0.10996151579792858	0.08321035904411317	199.99999999999986
0.5981395124884882	1.6718507624410548	0.258	0.5795105438462904	0.0	0.8756025030725643	11.76773446825124	1.5089799383200413	0.5040142935211455	0.0744070581669646	1.0
3.4979410888846707	1.6718507624410548	0.258	0.9915102487987779	0.0	0.8756025030725643	11.76773446825124	5.15771806719709	0.4534519925067615	0.0744070581669646	5.848035476425731
20.45608358224481	1.6718507624410548	0.258	0.9999975442224592	0.0	0.8756025030725643	11.76773446825124	29.90651940271708	0.23201822632191396	0.0744070581669646	34.19951893353393
119.62790249769756	1.6718507624410548	0.258	0.9999993611463066	0.0	0.8756025030725643	11.76773446825124	174.89406867351917	0.16159991582135372	0.0744070581669646	199.99999999999986
0.08944271909999159	11.180339887498945	0.258	0.4022430796113884	0.0	0.5127983414130151	11.76773446825124	1.3027061798311788	0.4444174924042497	0.0435766410940457	1.0
0.5230641944047322	11.180339887498945	0.258	0.9357128509144133	0.0	0.5127983414130151	11.76773446825124	3.2749332976525514	0.5525747871737939	0.0435766410940457	5.848035476425731
3.0588979653269197	11.180339887498945	0.258	0.9999130043061362	0.0	0.5127983414130151	11.76773446825124	17.922262538309727	0.35269803559083834	0.0435766410940457	34.19951893353393
17.8885438199983	11.180339887498945	0.258	0.9999985882367738	0.0	0.5127983414130151	11.76773446825124	104.80105707509443	0.2797011422979239	0.0435766410940457	199.99999999999986
0.002	500.0	0.258	0.02387253042017301	0.0	0.02299428759509121	11.76773446825124	1.013796906289934	0.11624510549582802	0.0019540114248098174	1.0
0.011696070952851462	500.0	0.258	0.1308008421554766	0.0	0.02299428759509121	11.76773446825124	1.0820538519356313	0.26976640858241785	0.0019540114248098174	5.848035476425731
0.06839903786706786	500.0	0.258	0.5432041150314098	0.0	0.02299428759509121	11.76773446825124	1.5237241920149085	0.522907240046258	0.0019540114248098174	34.19951893353393
0.3999999999999996	500.0	0.258	0.973681096287869	0.0	0.02299428759509121	11.76773446825124	4.971216464518566	0.5544158020728785	0.0019540114248098174	199.99999999999986
0.013374806099528435	74.76743906106105	0.258	0.13148263341931865	0.0	0.1359878762393089	11.76773446825124	1.081326397747687	0.268517034389682	0.01155599462294101	1.0
0.07821634056035755	74.76743906106105	0.258	0.5468564671019174	0.0	0.1359878762393089	11.76773446825124	1.5204139485102444	0.520005509096415	0.01155599462294101	5.848035476425731
0.4574119344331679	74.76743906106105	0.258	0.9760541118272028	0.0	0.1359878762393089	11.76773446825124	4.981628081801298	0.5424892249597038	0.01155599462294101	34.19951893353393
2.6749612199056854	74.76743906106105	0.258	0.9999489239156788	0.0	0.1359878762393089	11.76773446825124	28.43658090154221	0.3943277157544812	0.01155599462294101	199.99999999999986
